leaderAction, followerAction, leaderProfit, followerProfit, leaderEstimatedProfit, followerEstimatedProfit, price
0.560000, 0.959999, 0.429334, 0.416001, 0.594317, 0.621370, 1.480001
0.560000, 0.969999, 0.424667, 0.404168, 0.594317, 0.621370, 1.470001
0.560000, 0.979999, 0.420000, 0.392001, 0.594317, 0.621370, 1.460001
0.560000, 0.989999, 0.415334, 0.379501, 0.594317, 0.621370, 1.450001
0.560000, 0.999999, 0.410667, 0.366668, 0.594317, 0.621370, 1.440001
0.570000, 0.000000, 0.883500, 0.000000, 0.599329, 0.615628, 2.430000
0.570000, 0.010000, 0.878750, 0.020083, 0.599329, 0.615628, 2.420000
0.570000, 0.020000, 0.874000, 0.039833, 0.599329, 0.615628, 2.410000
0.570000, 0.030000, 0.869250, 0.059250, 0.599329, 0.615628, 2.400000
0.570000, 0.040000, 0.864500, 0.078333, 0.599329, 0.615628, 2.390000
0.570000, 0.050000, 0.859750, 0.097083, 0.599329, 0.615628, 2.380000
0.570000, 0.060000, 0.855000, 0.115500, 0.599329, 0.615628, 2.370000
0.570000, 0.070000, 0.850250, 0.133583, 0.599329, 0.615628, 2.360000
0.570000, 0.080000, 0.845500, 0.151333, 0.599329, 0.615628, 2.350000
0.570000, 0.090000, 0.840750, 0.168750, 0.599329, 0.615628, 2.340000
0.570000, 0.100000, 0.836000, 0.185833, 0.599329, 0.615628, 2.330000
0.570000, 0.110000, 0.831250, 0.202583, 0.599329, 0.615628, 2.320000
0.570000, 0.120000, 0.826500, 0.219000, 0.599329, 0.615628, 2.310000
0.570000, 0.130000, 0.821750, 0.235083, 0.599329, 0.615628, 2.300000
0.570000, 0.140000, 0.817000, 0.250833, 0.599329, 0.615628, 2.290000
0.570000, 0.150000, 0.812250, 0.266250, 0.599329, 0.615628, 2.280000
0.570000, 0.160000, 0.807500, 0.281333, 0.599329, 0.615628, 2.270000
0.570000, 0.170000, 0.802750, 0.296083, 0.599329, 0.615628, 2.260000
0.570000, 0.180000, 0.798000, 0.310500, 0.599329, 0.615628, 2.250000
0.570000, 0.190000, 0.793250, 0.324583, 0.599329, 0.615628, 2.240000
0.570000, 0.200000, 0.788500, 0.338333, 0.599329, 0.615628, 2.230000
0.570000, 0.210000, 0.783750, 0.351750, 0.599329, 0.615628, 2.220000
0.570000, 0.220000, 0.779000, 0.364833, 0.599329, 0.615628, 2.210000
0.570000, 0.230000, 0.774250, 0.377583, 0.599329, 0.615628, 2.200000
0.570000, 0.240000, 0.769500, 0.390000, 0.599329, 0.615628, 2.190000
0.570000, 0.250000, 0.764750, 0.402083, 0.599329, 0.615628, 2.180000
0.570000, 0.260000, 0.760000, 0.413833, 0.599329, 0.615628, 2.170000
0.570000, 0.270000, 0.755250, 0.425250, 0.599329, 0.615628, 2.160000
0.570000, 0.280000, 0.750500, 0.436333, 0.599329, 0.615628, 2.150000
0.570000, 0.290000, 0.745750, 0.447083, 0.599329, 0.615628, 2.140000
0.570000, 0.300000, 0.741000, 0.457500, 0.599329, 0.615628, 2.130000
0.570000, 0.310000, 0.736250, 0.467583, 0.599329, 0.615628, 2.120000
0.570000, 0.320000, 0.731500, 0.477333, 0.599329, 0.615628, 2.110000
0.570000, 0.330000, 0.726750, 0.486750, 0.599329, 0.615628, 2.100000
0.570000, 0.340000, 0.722000, 0.495833, 0.599329, 0.615628, 2.090000
0.570000, 0.350000, 0.717250, 0.504583, 0.599329, 0.615628, 2.080000
0.570000, 0.360000, 0.712500, 0.513000, 0.599329, 0.615628, 2.070000
0.570000, 0.370000, 0.707750, 0.521083, 0.599329, 0.615628, 2.060000
0.570000, 0.380000, 0.703000, 0.528833, 0.599329, 0.615628, 2.050000
0.570000, 0.390000, 0.698250, 0.536250, 0.599329, 0.615628, 2.040000
0.570000, 0.400000, 0.693500, 0.543333, 0.599329, 0.615628, 2.030000
0.570000, 0.410000, 0.688750, 0.550083, 0.599329, 0.615628, 2.020000
0.570000, 0.420000, 0.684000, 0.556500, 0.599329, 0.615628, 2.010000
0.570000, 0.430000, 0.679250, 0.562583, 0.599329, 0.615628, 2.000000
0.570000, 0.440000, 0.674500, 0.568333, 0.599329, 0.615628, 1.990000
0.570000, 0.450000, 0.669750, 0.573750, 0.599329, 0.615628, 1.980000
0.570000, 0.460000, 0.665000, 0.578833, 0.599329, 0.615628, 1.970000
0.570000, 0.470000, 0.660250, 0.583583, 0.599329, 0.615628, 1.960000
0.570000, 0.480000, 0.655500, 0.588000, 0.599329, 0.615628, 1.950000
0.570000, 0.490000, 0.650750, 0.592083, 0.599329, 0.615628, 1.940000
0.570000, 0.500000, 0.646000, 0.595833, 0.599329, 0.615628, 1.930000
0.570000, 0.510000, 0.641250, 0.599250, 0.599329, 0.615628, 1.920000
0.570000, 0.520000, 0.636500, 0.602333, 0.599329, 0.615628, 1.910000
0.570000, 0.530000, 0.631750, 0.605083, 0.599329, 0.615628, 1.900000
0.570000, 0.540000, 0.627000, 0.607500, 0.599329, 0.615628, 1.890000
0.570000, 0.550000, 0.622250, 0.609583, 0.599329, 0.615628, 1.880000
0.570000, 0.560000, 0.617500, 0.611333, 0.599329, 0.615628, 1.870000
0.570000, 0.570000, 0.612750, 0.612750, 0.599329, 0.615628, 1.860000
0.570000, 0.580000, 0.608000, 0.613833, 0.599329, 0.615628, 1.850001
0.570000, 0.590000, 0.603250, 0.614583, 0.599329, 0.615628, 1.840001
0.570000, 0.600000, 0.598500, 0.615000, 0.599329, 0.615628, 1.830001
0.570000, 0.610000, 0.593750, 0.615083, 0.599329, 0.615628, 1.820001
0.570000, 0.620000, 0.589000, 0.614833, 0.599329, 0.615628, 1.810001
0.570000, 0.630000, 0.584250, 0.614250, 0.599329, 0.615628, 1.800001
0.570000, 0.640000, 0.579500, 0.613333, 0.599329, 0.615628, 1.790001
0.570000, 0.650000, 0.574750, 0.612084, 0.599329, 0.615628, 1.780001
0.570000, 0.660000, 0.570000, 0.610500, 0.599329, 0.615628, 1.770001
0.570000, 0.670000, 0.565250, 0.608584, 0.599329, 0.615628, 1.760001
0.570000, 0.680000, 0.560500, 0.606334, 0.599329, 0.615628, 1.750001
0.570000, 0.690000, 0.555750, 0.603750, 0.599329, 0.615628, 1.740001
0.570000, 0.700000, 0.551000, 0.600834, 0.599329, 0.615628, 1.730001
0.570000, 0.710000, 0.546250, 0.597584, 0.599329, 0.615628, 1.720001
0.570000, 0.720000, 0.541500, 0.594000, 0.599329, 0.615628, 1.710001
0.570000, 0.730000, 0.536750, 0.590084, 0.599329, 0.615628, 1.700001
0.570000, 0.740000, 0.532000, 0.585834, 0.599329, 0.615628, 1.690001
0.570000, 0.750000, 0.527250, 0.581250, 0.599329, 0.615628, 1.680001
0.570000, 0.760000, 0.522500, 0.576334, 0.599329, 0.615628, 1.670001
0.570000, 0.770000, 0.517750, 0.571084, 0.599329, 0.615628, 1.660001
0.570000, 0.780000, 0.513000, 0.565500, 0.599329, 0.615628, 1.650001
0.570000, 0.790000, 0.508250, 0.559584, 0.599329, 0.615628, 1.640001
0.570000, 0.800000, 0.503500, 0.553334, 0.599329, 0.615628, 1.630001
0.570000, 0.810000, 0.498750, 0.546750, 0.599329, 0.615628, 1.620001
0.570000, 0.820000, 0.494000, 0.539834, 0.599329, 0.615628, 1.610001
0.570000, 0.830000, 0.489250, 0.532584, 0.599329, 0.615628, 1.600001
0.570000, 0.839999, 0.484500, 0.525001, 0.599329, 0.615628, 1.590001
0.570000, 0.849999, 0.479750, 0.517084, 0.599329, 0.615628, 1.580001
0.570000, 0.859999, 0.475000, 0.508834, 0.599329, 0.615628, 1.570001
0.570000, 0.869999, 0.470250, 0.500251, 0.599329, 0.615628, 1.560001
0.570000, 0.879999, 0.465500, 0.491334, 0.599329, 0.615628, 1.550001
0.570000, 0.889999, 0.460750, 0.482084, 0.599329, 0.615628, 1.540001
0.570000, 0.899999, 0.456000, 0.472501, 0.599329, 0.615628, 1.530001
0.570000, 0.909999, 0.451250, 0.462584, 0.599329, 0.615628, 1.520001
0.570000, 0.919999, 0.446500, 0.452334, 0.599329, 0.615628, 1.510001
0.570000, 0.929999, 0.441750, 0.441751, 0.599329, 0.615628, 1.500001
0.570000, 0.939999, 0.437000, 0.430834, 0.599329, 0.615628, 1.490001
0.570000, 0.949999, 0.432250, 0.419584, 0.599329, 0.615628, 1.480001
0.570000, 0.959999, 0.427500, 0.408001, 0.599329, 0.615628, 1.470001
0.570000, 0.969999, 0.422750, 0.396084, 0.599329, 0.615628, 1.460001
0.570000, 0.979999, 0.418000, 0.383834, 0.599329, 0.615628, 1.450001
0.570000, 0.989999, 0.413250, 0.371251, 0.599329, 0.615628, 1.440001
0.570000, 0.999999, 0.408500, 0.358334, 0.599329, 0.615628, 1.430001
0.580000, 0.000000, 0.889333, 0.000000, 0.604320, 0.609854, 2.420000
0.580000, 0.010000, 0.884500, 0.020000, 0.604320, 0.609854, 2.410000
0.580000, 0.020000, 0.879667, 0.039667, 0.604320, 0.609854, 2.400000
0.580000, 0.030000, 0.874833, 0.059000, 0.604320, 0.609854, 2.390000
0.580000, 0.040000, 0.870000, 0.078000, 0.604320, 0.609854, 2.380000
0.580000, 0.050000, 0.865167, 0.096667, 0.604320, 0.609854, 2.370000
0.580000, 0.060000, 0.860333, 0.115000, 0.604320, 0.609854, 2.360000
0.580000, 0.070000, 0.855500, 0.133000, 0.604320, 0.609854, 2.350000
0.580000, 0.080000, 0.850666, 0.150667, 0.604320, 0.609854, 2.340000
0.580000, 0.090000, 0.845833, 0.168000, 0.604320, 0.609854, 2.330000
0.580000, 0.100000, 0.841000, 0.185000, 0.604320, 0.609854, 2.320000
0.580000, 0.110000, 0.836167, 0.201667, 0.604320, 0.609854, 2.310000
0.580000, 0.120000, 0.831333, 0.218000, 0.604320, 0.609854, 2.300000
0.580000, 0.130000, 0.826500, 0.234000, 0.604320, 0.609854, 2.290000
0.580000, 0.140000, 0.821667, 0.249667, 0.604320, 0.609854, 2.280000
0.580000, 0.150000, 0.816833, 0.265000, 0.604320, 0.609854, 2.270000
0.580000, 0.160000, 0.812000, 0.280000, 0.604320, 0.609854, 2.260000
0.580000, 0.170000, 0.807167, 0.294667, 0.604320, 0.609854, 2.250000
0.580000, 0.180000, 0.802333, 0.309000, 0.604320, 0.609854, 2.240000
0.580000, 0.190000, 0.797500, 0.323000, 0.604320, 0.609854, 2.230000
0.580000, 0.200000, 0.792667, 0.336667, 0.604320, 0.609854, 2.220000
0.580000, 0.210000, 0.787833, 0.350000, 0.604320, 0.609854, 2.210000
0.580000, 0.220000, 0.783000, 0.363000, 0.604320, 0.609854, 2.200000
0.580000, 0.230000, 0.778166, 0.375667, 0.604320, 0.609854, 2.190000
0.580000, 0.240000, 0.773333, 0.388000, 0.604320, 0.609854, 2.180000
0.580000, 0.250000, 0.768500, 0.400000, 0.604320, 0.609854, 2.170000
0.580000, 0.260000, 0.763667, 0.411667, 0.604320, 0.609854, 2.160000
0.580000, 0.270000, 0.758833, 0.423000, 0.604320, 0.609854, 2.150000
0.580000, 0.280000, 0.754000, 0.434000, 0.604320, 0.609854, 2.140000
0.580000, 0.290000, 0.749166, 0.444667, 0.604320, 0.609854, 2.130000
0.580000, 0.300000, 0.744333, 0.455000, 0.604320, 0.609854, 2.120000
0.580000, 0.310000, 0.739500, 0.465000, 0.604320, 0.609854, 2.110000
0.580000, 0.320000, 0.734667, 0.474667, 0.604320, 0.609854, 2.100000
0.580000, 0.330000, 0.729833, 0.484000, 0.604320, 0.609854, 2.090000
0.580000, 0.340000, 0.725000, 0.493000, 0.604320, 0.609854, 2.080000
0.580000, 0.350000, 0.720167, 0.501667, 0.604320, 0.609854, 2.070000
0.580000, 0.360000, 0.715333, 0.510000, 0.604320, 0.609854, 2.060000
0.580000, 0.370000, 0.710500, 0.518000, 0.604320, 0.609854, 2.050000
0.580000, 0.380000, 0.705667, 0.525667, 0.604320, 0.609854, 2.040000
0.580000, 0.390000, 0.700833, 0.533000, 0.604320, 0.609854, 2.030000
0.580000, 0.400000, 0.696000, 0.540000, 0.604320, 0.609854, 2.020000
0.580000, 0.410000, 0.691167, 0.546667, 0.604320, 0.609854, 2.010000
0.580000, 0.420000, 0.686333, 0.553000, 0.604320, 0.609854, 2.000000
0.580000, 0.430000, 0.681500, 0.559000, 0.604320, 0.609854, 1.990000
0.580000, 0.440000, 0.676667, 0.564667, 0.604320, 0.609854, 1.980000
0.580000, 0.450000, 0.671833, 0.570000, 0.604320, 0.609854, 1.970000
0.580000, 0.460000, 0.667000, 0.575000, 0.604320, 0.609854, 1.960000
0.580000, 0.470000, 0.662167, 0.579667, 0.604320, 0.609854, 1.950000
0.580000, 0.480000, 0.657333, 0.584000, 0.604320, 0.609854, 1.940000
0.580000, 0.490000, 0.652500, 0.588000, 0.604320, 0.609854, 1.930000
0.580000, 0.500000, 0.647667, 0.591667, 0.604320, 0.609854, 1.920000
0.580000, 0.510000, 0.642833, 0.595000, 0.604320, 0.609854, 1.910000
0.580000, 0.520000, 0.638000, 0.598000, 0.604320, 0.609854, 1.900000
0.580000, 0.530000, 0.633167, 0.600667, 0.604320, 0.609854, 1.890000
0.580000, 0.540000, 0.628333, 0.603000, 0.604320, 0.609854, 1.880000
0.580000, 0.550000, 0.623500, 0.605000, 0.604320, 0.609854, 1.870000
0.580000, 0.560000, 0.618667, 0.606667, 0.604320, 0.609854, 1.860000
0.580000, 0.570000, 0.613833, 0.608000, 0.604320, 0.609854, 1.850001
0.580000, 0.580000, 0.609000, 0.609000, 0.604320, 0.609854, 1.840001
0.580000, 0.590000, 0.604167, 0.609667, 0.604320, 0.609854, 1.830001
0.580000, 0.600000, 0.599333, 0.610000, 0.604320, 0.609854, 1.820001
0.580000, 0.610000, 0.594500, 0.610000, 0.604320, 0.609854, 1.810001
0.580000, 0.620000, 0.589667, 0.609667, 0.604320, 0.609854, 1.800001
0.580000, 0.630000, 0.584834, 0.609000, 0.604320, 0.609854, 1.790001
0.580000, 0.640000, 0.580000, 0.608000, 0.604320, 0.609854, 1.780001
0.580000, 0.650000, 0.575167, 0.606667, 0.604320, 0.609854, 1.770001
0.580000, 0.660000, 0.570333, 0.605000, 0.604320, 0.609854, 1.760001
0.580000, 0.670000, 0.565500, 0.603000, 0.604320, 0.609854, 1.750001
0.580000, 0.680000, 0.560667, 0.600667, 0.604320, 0.609854, 1.740001
0.580000, 0.690000, 0.555834, 0.598000, 0.604320, 0.609854, 1.730001
0.580000, 0.700000, 0.551000, 0.595000, 0.604320, 0.609854, 1.720001
0.580000, 0.710000, 0.546167, 0.591667, 0.604320, 0.609854, 1.710001
0.580000, 0.720000, 0.541333, 0.588000, 0.604320, 0.609854, 1.700001
0.580000, 0.730000, 0.536500, 0.584000, 0.604320, 0.609854, 1.690001
0.580000, 0.740000, 0.531667, 0.579667, 0.604320, 0.609854, 1.680001
0.580000, 0.750000, 0.526834, 0.575000, 0.604320, 0.609854, 1.670001
0.580000, 0.760000, 0.522000, 0.570000, 0.604320, 0.609854, 1.660001
0.580000, 0.770000, 0.517167, 0.564667, 0.604320, 0.609854, 1.650001
0.580000, 0.780000, 0.512334, 0.559000, 0.604320, 0.609854, 1.640001
0.580000, 0.790000, 0.507500, 0.553000, 0.604320, 0.609854, 1.630001
0.580000, 0.800000, 0.502667, 0.546667, 0.604320, 0.609854, 1.620001
0.580000, 0.810000, 0.497834, 0.540000, 0.604320, 0.609854, 1.610001
0.580000, 0.820000, 0.493000, 0.533001, 0.604320, 0.609854, 1.600001
0.580000, 0.830000, 0.488167, 0.525667, 0.604320, 0.609854, 1.590001
0.580000, 0.839999, 0.483334, 0.518001, 0.604320, 0.609854, 1.580001
0.580000, 0.849999, 0.478500, 0.510001, 0.604320, 0.609854, 1.570001
0.580000, 0.859999, 0.473667, 0.501667, 0.604320, 0.609854, 1.560001
0.580000, 0.869999, 0.468834, 0.493001, 0.604320, 0.609854, 1.550001
0.580000, 0.879999, 0.464000, 0.484001, 0.604320, 0.609854, 1.540001
0.580000, 0.889999, 0.459167, 0.474667, 0.604320, 0.609854, 1.530001
0.580000, 0.899999, 0.454334, 0.465001, 0.604320, 0.609854, 1.520001
0.580000, 0.909999, 0.449500, 0.455001, 0.604320, 0.609854, 1.510001
0.580000, 0.919999, 0.444667, 0.444667, 0.604320, 0.609854, 1.500001
0.580000, 0.929999, 0.439834, 0.434001, 0.604320, 0.609854, 1.490001
0.580000, 0.939999, 0.435000, 0.423001, 0.604320, 0.609854, 1.480001
0.580000, 0.949999, 0.430167, 0.411668, 0.604320, 0.609854, 1.470001
0.580000, 0.959999, 0.425334, 0.400001, 0.604320, 0.609854, 1.460001
0.580000, 0.969999, 0.420500, 0.388001, 0.604320, 0.609854, 1.450001
0.580000, 0.979999, 0.415667, 0.375668, 0.604320, 0.609854, 1.440001
0.580000, 0.989999, 0.410834, 0.363001, 0.604320, 0.609854, 1.430001
0.580000, 0.999999, 0.406000, 0.350001, 0.604320, 0.609854, 1.420001
0.590000, 0.000000, 0.894833, 0.000000, 0.604153, 0.604050, 2.410000
0.590000, 0.010000, 0.889917, 0.019917, 0.604153, 0.604050, 2.400000
0.590000, 0.020000, 0.885000, 0.039500, 0.604153, 0.604050, 2.390000
0.590000, 0.030000, 0.880083, 0.058750, 0.604153, 0.604050, 2.380000
0.590000, 0.040000, 0.875167, 0.077667, 0.604153, 0.604050, 2.370000
0.590000, 0.050000, 0.870250, 0.096250, 0.604153, 0.604050, 2.360000
0.590000, 0.060000, 0.865333, 0.114500, 0.604153, 0.604050, 2.350000
0.590000, 0.070000, 0.860416, 0.132417, 0.604153, 0.604050, 2.340000
0.590000, 0.080000, 0.855500, 0.150000, 0.604153, 0.604050, 2.330000
0.590000, 0.090000, 0.850583, 0.167250, 0.604153, 0.604050, 2.320000
0.590000, 0.100000, 0.845667, 0.184167, 0.604153, 0.604050, 2.310000
0.590000, 0.110000, 0.840750, 0.200750, 0.604153, 0.604050, 2.300000
0.590000, 0.120000, 0.835833, 0.217000, 0.604153, 0.604050, 2.290000
0.590000, 0.130000, 0.830917, 0.232917, 0.604153, 0.604050, 2.280000
0.590000, 0.140000, 0.826000, 0.248500, 0.604153, 0.604050, 2.270000
0.590000, 0.150000, 0.821083, 0.263750, 0.604153, 0.604050, 2.260000
0.590000, 0.160000, 0.816167, 0.278667, 0.604153, 0.604050, 2.250000
0.590000, 0.170000, 0.811250, 0.293250, 0.604153, 0.604050, 2.240000
0.590000, 0.180000, 0.806333, 0.307500, 0.604153, 0.604050, 2.230000
0.590000, 0.190000, 0.801417, 0.321417, 0.604153, 0.604050, 2.220000
0.590000, 0.200000, 0.796500, 0.335000, 0.604153, 0.604050, 2.210000
0.590000, 0.210000, 0.791583, 0.348250, 0.604153, 0.604050, 2.200000
0.590000, 0.220000, 0.786667, 0.361167, 0.604153, 0.604050, 2.190000
0.590000, 0.230000, 0.781750, 0.373750, 0.604153, 0.604050, 2.180000
0.590000, 0.240000, 0.776833, 0.386000, 0.604153, 0.604050, 2.170000
0.590000, 0.250000, 0.771917, 0.397917, 0.604153, 0.604050, 2.160000
0.590000, 0.260000, 0.767000, 0.409500, 0.604153, 0.604050, 2.150000
0.590000, 0.270000, 0.762083, 0.420750, 0.604153, 0.604050, 2.140000
0.590000, 0.280000, 0.757167, 0.431667, 0.604153, 0.604050, 2.130000
0.590000, 0.290000, 0.752250, 0.442250, 0.604153, 0.604050, 2.120000
0.590000, 0.300000, 0.747333, 0.452500, 0.604153, 0.604050, 2.110000
0.590000, 0.310000, 0.742417, 0.462417, 0.604153, 0.604050, 2.100000
0.590000, 0.320000, 0.737500, 0.472000, 0.604153, 0.604050, 2.090000
0.590000, 0.330000, 0.732583, 0.481250, 0.604153, 0.604050, 2.080000
0.590000, 0.340000, 0.727667, 0.490167, 0.604153, 0.604050, 2.070000
0.590000, 0.350000, 0.722750, 0.498750, 0.604153, 0.604050, 2.060000
0.590000, 0.360000, 0.717833, 0.507000, 0.604153, 0.604050, 2.050000
0.590000, 0.370000, 0.712917, 0.514917, 0.604153, 0.604050, 2.040000
0.590000, 0.380000, 0.708000, 0.522500, 0.604153, 0.604050, 2.030000
0.590000, 0.390000, 0.703083, 0.529750, 0.604153, 0.604050, 2.020000
0.590000, 0.400000, 0.698167, 0.536667, 0.604153, 0.604050, 2.010000
0.590000, 0.410000, 0.693250, 0.543250, 0.604153, 0.604050, 2.000000
0.590000, 0.420000, 0.688333, 0.549500, 0.604153, 0.604050, 1.990000
0.590000, 0.430000, 0.683417, 0.555417, 0.604153, 0.604050, 1.980000
0.590000, 0.440000, 0.678500, 0.561000, 0.604153, 0.604050, 1.970000
0.590000, 0.450000, 0.673583, 0.566250, 0.604153, 0.604050, 1.960000
0.590000, 0.460000, 0.668667, 0.571167, 0.604153, 0.604050, 1.950000
0.590000, 0.470000, 0.663750, 0.575750, 0.604153, 0.604050, 1.940000
0.590000, 0.480000, 0.658833, 0.580000, 0.604153, 0.604050, 1.930000
0.590000, 0.490000, 0.653917, 0.583917, 0.604153, 0.604050, 1.920000
0.590000, 0.500000, 0.649000, 0.587500, 0.604153, 0.604050, 1.910000
0.590000, 0.510000, 0.644083, 0.590750, 0.604153, 0.604050, 1.900000
0.590000, 0.520000, 0.639167, 0.593667, 0.604153, 0.604050, 1.890000
0.590000, 0.530000, 0.634250, 0.596250, 0.604153, 0.604050, 1.880000
0.590000, 0.540000, 0.629333, 0.598500, 0.604153, 0.604050, 1.870000
0.590000, 0.550000, 0.624417, 0.600417, 0.604153, 0.604050, 1.860000
0.590000, 0.560000, 0.619500, 0.602000, 0.604153, 0.604050, 1.850001
0.590000, 0.570000, 0.614583, 0.603250, 0.604153, 0.604050, 1.840001
0.590000, 0.580000, 0.609667, 0.604167, 0.604153, 0.604050, 1.830001
0.590000, 0.590000, 0.604750, 0.604750, 0.604153, 0.604050, 1.820001
0.590000, 0.600000, 0.599833, 0.605000, 0.604153, 0.604050, 1.810001
0.590000, 0.610000, 0.594917, 0.604917, 0.604153, 0.604050, 1.800001
0.590000, 0.620000, 0.590000, 0.604500, 0.604153, 0.604050, 1.790001
0.590000, 0.630000, 0.585083, 0.603750, 0.604153, 0.604050, 1.780001
0.590000, 0.640000, 0.580167, 0.602667, 0.604153, 0.604050, 1.770001
0.590000, 0.650000, 0.575250, 0.601250, 0.604153, 0.604050, 1.760001
0.590000, 0.660000, 0.570333, 0.599500, 0.604153, 0.604050, 1.750001
0.590000, 0.670000, 0.565417, 0.597417, 0.604153, 0.604050, 1.740001
0.590000, 0.680000, 0.560500, 0.595000, 0.604153, 0.604050, 1.730001
0.590000, 0.690000, 0.555584, 0.592250, 0.604153, 0.604050, 1.720001
0.590000, 0.700000, 0.550667, 0.589167, 0.604153, 0.604050, 1.710001
0.590000, 0.710000, 0.545750, 0.585750, 0.604153, 0.604050, 1.700001
0.590000, 0.720000, 0.540834, 0.582000, 0.604153, 0.604050, 1.690001
0.590000, 0.730000, 0.535917, 0.577917, 0.604153, 0.604050, 1.680001
0.590000, 0.740000, 0.531000, 0.573500, 0.604153, 0.604050, 1.670001
0.590000, 0.750000, 0.526084, 0.568750, 0.604153, 0.604050, 1.660001
0.590000, 0.760000, 0.521167, 0.563667, 0.604153, 0.604050, 1.650001
0.590000, 0.770000, 0.516250, 0.558250, 0.604153, 0.604050, 1.640001
0.590000, 0.780000, 0.511334, 0.552500, 0.604153, 0.604050, 1.630001
0.590000, 0.790000, 0.506417, 0.546417, 0.604153, 0.604050, 1.620001
0.590000, 0.800000, 0.501500, 0.540000, 0.604153, 0.604050, 1.610001
0.590000, 0.810000, 0.496584, 0.533250, 0.604153, 0.604050, 1.600001
0.590000, 0.820000, 0.491667, 0.526167, 0.604153, 0.604050, 1.590001
0.590000, 0.830000, 0.486750, 0.518751, 0.604153, 0.604050, 1.580001
0.590000, 0.839999, 0.481834, 0.511001, 0.604153, 0.604050, 1.570001
0.590000, 0.849999, 0.476917, 0.502917, 0.604153, 0.604050, 1.560001
0.590000, 0.859999, 0.472000, 0.494501, 0.604153, 0.604050, 1.550001
0.590000, 0.869999, 0.467084, 0.485751, 0.604153, 0.604050, 1.540001
0.590000, 0.879999, 0.462167, 0.476667, 0.604153, 0.604050, 1.530001
0.590000, 0.889999, 0.457250, 0.467251, 0.604153, 0.604050, 1.520001
0.590000, 0.899999, 0.452334, 0.457501, 0.604153, 0.604050, 1.510001
0.590000, 0.909999, 0.447417, 0.447417, 0.604153, 0.604050, 1.500001
0.590000, 0.919999, 0.442500, 0.437001, 0.604153, 0.604050, 1.490001
0.590000, 0.929999, 0.437584, 0.426251, 0.604153, 0.604050, 1.480001
0.590000, 0.939999, 0.432667, 0.415168, 0.604153, 0.604050, 1.470001
0.590000, 0.949999, 0.427750, 0.403751, 0.604153, 0.604050, 1.460001
0.590000, 0.959999, 0.422834, 0.392001, 0.604153, 0.604050, 1.450001
0.590000, 0.969999, 0.417917, 0.379918, 0.604153, 0.604050, 1.440001
0.590000, 0.979999, 0.413000, 0.367501, 0.604153, 0.604050, 1.430001
0.590000, 0.989999, 0.408084, 0.354751, 0.604153, 0.604050, 1.420001
0.590000, 0.999999, 0.403167, 0.341668, 0.604153, 0.604050, 1.410001
0.600000, 0.000000, 0.900000, 0.000000, 0.603225, 0.598216, 2.400000
0.600000, 0.010000, 0.895000, 0.019833, 0.603225, 0.598216, 2.390000
0.600000, 0.020000, 0.890000, 0.039333, 0.603225, 0.598216, 2.380000
0.600000, 0.030000, 0.885000, 0.058500, 0.603225, 0.598216, 2.370000
0.600000, 0.040000, 0.880000, 0.077333, 0.603225, 0.598216, 2.360000
